qseid,sseqid,pident,length,mismatch,gapopens,qstart,qend,sstart,send,evalue,bitscore
OTU_1393,XM_067767039.1,80.645,62,12,0,33,94,13314,13375,0.000103,59
OTU_1393,XM_067767041.1,80.645,62,12,0,33,94,12415,12476,0.000103,59
OTU_1393,XM_067767036.1,80.645,62,12,0,33,94,13493,13554,0.000103,59
OTU_1393,XM_067767037.1,80.645,62,12,0,33,94,13230,13291,0.000103,59
OTU_1393,XM_067767040.1,80.645,62,12,0,33,94,13165,13226,0.000103,59
OTU_1393,XM_067767038.1,80.645,62,12,0,33,94,13459,13520,0.000103,59
OTU_1393,OZ181338.1,78.261,69,15,0,15,83,8161267,8161199,0.000359,58.1
OTU_1393,XM_042365274.1,85.714,49,7,0,31,79,1944,1992,0.000359,58.1
OTU_1393,XM_042365273.1,85.714,49,7,0,31,79,2013,2061,0.000359,58.1
OTU_1393,OZ181342.1,78.261,69,15,0,15,83,29744525,29744457,0.000359,58.1
OTU_1393,XM_042365272.1,85.714,49,7,0,31,79,2050,2098,0.000359,58.1
OTU_1393,OZ310438.1,75.325,77,19,0,6,82,51811466,51811390,0.004,54.5
OTU_1393,OA570630.1,89.744,39,4,0,45,83,35358,35320,0.004,53.6
OTU_1393,OD569497.1,82.353,51,9,0,31,81,41104,41054,0.015,52.7
OTU_1393,OE002970.1,82.353,51,9,0,31,81,96854,96804,0.015,52.7
OTU_1393,OA594725.1,82.353,51,9,0,31,81,1071,1121,0.015,52.7
OTU_1393,OE363627.1,74.074,81,21,0,3,83,445,365,0.015,52.7
OTU_1393,OC004679.1,74.074,81,21,0,3,83,120,200,0.015,52.7
OTU_1393,OC005159.1,82.353,51,9,0,31,81,3439,3489,0.015,52.7
OTU_1393,OE187489.1,82.353,51,9,0,31,81,14679,14629,0.015,52.7
OTU_1393,OX466063.1,81.132,53,10,0,31,83,21144703,21144651,0.015,51.8
OTU_1393,OX466063.1,81.132,53,10,0,31,83,21236704,21236652,0.015,51.8
OTU_1393,OX466063.1,81.132,53,10,0,31,83,23460939,23460991,0.015,51.8
OTU_1393,OX466061.1,81.132,53,10,0,31,83,8394086,8394138,0.015,51.8
OTU_1394,XM_040852021.1,94.118,85,5,0,1,85,1038,1122,1.53E-26,132
OTU_1394,XM_032062639.1,85.185,81,12,0,5,85,1183,1263,3.86E-15,93.3
OTU_1394,XM_071038034.1,81.356,59,11,0,8,66,1588,1646,0.000278,58.1
OTU_1394,XM_044830539.1,88.636,44,4,1,11,53,1041,1084,0.003,54.5
OTU_1394,XM_041394093.1,86.364,44,6,0,8,51,507,550,0.003,53.6
OTU_1394,XM_057167158.1,73.81,84,22,0,1,84,1002,1085,0.003,53.6
OTU_1394,XM_058476667.1,81.481,54,10,0,7,60,1008,1061,0.003,53.6
OTU_1394,XM_073766877.1,83.333,48,8,0,15,62,1053,1100,0.012,51.8
OTU_1394,XM_037349423.1,86.364,44,5,1,11,53,1026,1069,0.041,50
OTU_1406,XR_011641907.1,79.787,94,9,3,14,97,6015,6108,3.30E-11,80.6
OTU_1406,XM_023063843.2,76.768,99,13,2,14,102,1053,955,1.40E-09,76.1
OTU_1411,XR_011639832.1,77.778,99,22,0,1,99,1897,1995,3.14E-11,80.6
OTU_1411,XM_023053602.2,76.768,99,23,0,1,99,2259,2161,1.34E-09,76.1
OTU_1411,XM_071195367.1,77.083,96,22,0,4,99,5798,5893,1.34E-09,75.2
OTU_1411,XM_023049507.2,76.596,94,22,0,6,99,199,106,1.63E-08,71.6
OTU_1411,XM_023064404.2,74.747,99,25,0,1,99,6626,6528,0.000000692,67.1
OTU_1411,XR_011642010.1,74.747,99,25,0,1,99,49,147,0.000000692,67.1
OTU_1411,XM_071201246.1,73.737,99,26,0,1,99,2694,2596,0.00000843,62.6
OTU_1411,XR_011642338.1,73.737,99,26,0,1,99,2637,2539,0.00000843,62.6
OTU_1411,XR_011640879.1,73.737,99,26,0,1,99,3135,3233,0.00000843,62.6
OTU_1411,XR_011641736.1,72.727,99,27,0,1,99,3638,3736,0.000359,58.1
OTU_1411,XM_023058785.2,72.727,99,27,0,1,99,6950,7048,0.000359,58.1
OTU_1411,XR_011641322.1,72.727,99,27,0,1,99,308,406,0.000359,58.1
OTU_1412,XM_071199241.1,93.902,82,5,0,1,82,2546,2627,7.88E-25,126
OTU_1412,XM_071199239.1,93.902,82,5,0,1,82,2546,2627,7.88E-25,126
OTU_1412,XM_071199238.1,93.902,82,5,0,1,82,2546,2627,7.88E-25,126
OTU_1412,XM_071199240.1,93.902,82,5,0,1,82,2546,2627,7.88E-25,126
OTU_1412,XR_007664038.1,76.842,95,20,1,1,93,2000,1906,5.32E-08,70.7
OTU_1412,XM_050455362.1,76.842,95,20,1,1,93,2001,1907,5.32E-08,70.7
OTU_1412,OZ181340.1,77.419,93,15,3,1,89,10329467,10329377,0.000000648,66.2
OTU_1412,OZ181336.1,74.444,90,21,1,6,93,48072855,48072944,0.000336,57.2
OTU_1412,OZ181336.1,74.444,90,21,1,6,93,50690963,50690874,0.000336,57.2
OTU_1412,OZ181336.1,74.444,90,21,1,6,93,52075692,52075781,0.000336,57.2
OTU_1412,OZ181335.1,74.444,90,21,1,6,93,27616317,27616228,0.000336,57.2
OTU_1412,OZ181334.1,74.444,90,21,1,6,93,44820549,44820638,0.000336,57.2
OTU_1412,OZ181334.1,72.527,91,23,1,7,95,58975705,58975615,0.05,50
OTU_1412,OZ181343.1,73.626,91,22,2,7,95,7084031,7084121,0.05,50
OTU_1413,AF271659.1,81.333,75,7,5,10,84,1087,1154,0.000301,57.2
OTU_1413,OZ078360.2,79.73,74,11,4,15,84,7814165,7814238,0.013,52.7
OTU_1413,OZ078439.1,79.73,74,11,4,15,84,7849870,7849943,0.013,52.7
OTU_1413,AF271658.1,80,70,8,4,10,79,1485,1548,0.013,51.8
OTU_1413,AF271658.1,80,70,8,4,10,79,1557,1620,0.013,51.8
OTU_1413,AF271658.1,80,70,8,4,10,79,1629,1692,0.013,51.8
OTU_1413,AF271658.1,80,70,8,4,10,79,1653,1716,0.013,51.8
OTU_1413,OE006114.1,77.174,92,15,6,1,89,9949,9861,0.045,50.9
OTU_1413,OE006114.1,77.174,92,15,6,1,89,9976,9888,0.045,50.9
OTU_1413,OE006114.1,77.174,92,15,6,1,89,10003,9915,0.045,50.9
OTU_1413,OE006114.1,77.174,92,15,6,1,89,10030,9942,0.045,50.9
OTU_1413,OE006114.1,77.174,92,15,6,1,89,10057,9969,0.045,50.9
OTU_1413,OE006114.1,77.174,92,15,6,1,89,10084,9996,0.045,50.9
OTU_1413,OE006114.1,77.174,92,15,6,1,89,10111,10023,0.045,50.9
OTU_1413,OE006114.1,77.174,92,15,6,1,89,10138,10050,0.045,50.9
OTU_1413,OE006114.1,77.174,92,15,6,1,89,10165,10077,0.045,50.9
OTU_1413,OE006114.1,77.174,92,15,6,1,89,10192,10104,0.045,50.9
OTU_1413,OE006114.1,77.174,92,15,6,1,89,10219,10131,0.045,50.9
OTU_1413,OE006114.1,77.174,92,15,6,1,89,10246,10158,0.045,50.9
OTU_1413,OE006114.1,77.174,92,15,6,1,89,10273,10185,0.045,50.9
OTU_1413,OE006114.1,77.174,92,15,6,1,89,10300,10212,0.045,50.9
OTU_1413,OE006114.1,77.174,92,15,6,1,89,10327,10239,0.045,50.9
OTU_1413,OE006114.1,77.174,92,15,6,1,89,10354,10266,0.045,50.9
OTU_1413,OE006114.1,77.174,92,15,6,1,89,10381,10293,0.045,50.9
OTU_1413,OE006114.1,77.174,92,15,6,1,89,10408,10320,0.045,50.9
OTU_1413,OE006114.1,77.174,92,15,6,1,89,10435,10347,0.045,50.9
OTU_1413,OE841476.1,79.412,68,6,4,3,70,105104,105045,0.045,50
OTU_1415,XM_047292754.1,100,87,0,0,1,87,666,580,1.15E-34,158
OTU_1415,D32013.1,100,87,0,0,1,87,1371,1285,1.15E-34,158
OTU_1415,J04639.1,100,87,0,0,1,87,1491,1405,1.15E-34,158
OTU_1415,AY945938.1,100,87,0,0,1,87,537,451,1.15E-34,158
OTU_1415,CP010822.1,98.851,87,1,0,1,87,620232,620146,4.89E-33,153
OTU_1415,MG727867.1,98.851,87,1,0,1,87,1371,1285,4.89E-33,153
OTU_1415,FJ358542.1,97.701,87,2,0,1,87,1371,1285,5.96E-32,149
OTU_1415,AP043756.1,87.952,83,10,0,5,87,1243834,1243752,6.36E-19,105
OTU_1415,CP003126.1,85.227,88,12,1,1,87,1422642,1422729,3.30E-16,97.8
OTU_1415,CP178485.1,85.542,83,12,0,5,87,1206340,1206422,3.30E-16,96.9
OTU_1415,FJ358541.1,85.542,83,12,0,5,87,1361,1279,3.30E-16,96.9
OTU_1415,CP003249.1,85.542,83,12,0,5,87,843083,843001,3.30E-16,96.9
OTU_1415,AP017920.1,87.838,74,9,0,5,78,249301,249374,4.02E-15,94.2
OTU_1415,AP025158.1,87.838,74,9,0,5,78,1066204,1066277,4.02E-15,94.2
OTU_1415,AP024933.1,84.091,88,13,1,1,87,1075427,1075340,4.02E-15,93.3
OTU_1415,AP019792.1,84.091,88,13,1,1,87,1027160,1027073,4.02E-15,93.3
OTU_1415,AP031323.1,84.091,88,13,1,1,87,927598,927685,4.02E-15,93.3
OTU_1415,AP024305.1,84.091,88,13,1,1,87,1180123,1180036,4.02E-15,93.3
OTU_1415,AP031328.1,84.091,88,13,1,1,87,928966,929053,4.02E-15,93.3
OTU_1415,CP082323.1,84.091,88,13,1,1,87,1001076,1000989,4.02E-15,93.3
OTU_1415,AP025613.1,84.091,88,13,1,1,87,903881,903968,4.02E-15,93.3
OTU_1415,LR027517.1,84.091,88,13,1,1,87,615890,615977,4.02E-15,93.3
OTU_1415,AP025540.1,84.091,88,13,1,1,87,1000921,1000834,4.02E-15,93.3
OTU_1415,AP031325.1,84.091,88,13,1,1,87,928979,929066,4.02E-15,93.3
OTU_1415,AP024984.1,84.091,88,13,1,1,87,999883,999796,4.02E-15,93.3
OTU_1415,AP025609.1,84.091,88,13,1,1,87,1121809,1121722,4.02E-15,93.3
OTU_1415,U62584.1,84.091,88,13,1,1,87,1498,1411,4.02E-15,93.3
OTU_1415,AP024929.1,84.091,88,13,1,1,87,1067010,1066923,4.02E-15,93.3
OTU_1415,AP019794.1,84.091,88,13,1,1,87,1028245,1028158,4.02E-15,93.3
OTU_1415,AP031330.1,84.091,88,13,1,1,87,927951,928038,4.02E-15,93.3
OTU_1415,AP025617.1,84.091,88,13,1,1,87,899180,899267,4.02E-15,93.3
OTU_1415,AP025596.1,84.091,88,13,1,1,87,1231133,1231046,4.02E-15,93.3
OTU_1415,AP008226.1,84.091,88,13,1,1,87,998217,998130,4.02E-15,93.3
OTU_1415,AP031332.1,84.091,88,13,1,1,87,928956,929043,4.02E-15,93.3
OTU_1415,AP024301.1,84.091,88,13,1,1,87,1180129,1180042,4.02E-15,93.3
OTU_1415,AP031334.1,84.091,88,13,1,1,87,928986,929073,4.02E-15,93.3
OTU_1415,CP046617.1,85.185,81,12,0,7,87,1316334,1316414,4.02E-15,93.3
OTU_1415,AP024926.1,84.091,88,13,1,1,87,1068298,1068211,4.02E-15,93.3
OTU_1415,AP024937.1,84.091,88,13,1,1,87,1057625,1057538,4.02E-15,93.3
OTU_1415,AP024270.1,84.091,88,13,1,1,87,1075288,1075201,4.02E-15,93.3
OTU_1415,CP003252.1,84.091,88,13,1,1,87,921511,921598,4.02E-15,93.3
OTU_1415,EU708319.1,84.091,88,13,1,1,87,1378,1291,4.02E-15,93.3
OTU_1415,AP025603.1,84.091,88,13,1,1,87,1016330,1016243,4.02E-15,93.3
OTU_1415,CP002777.1,84.337,83,13,0,5,87,1021369,1021287,1.40E-14,92.4
OTU_1415,CP014141.1,84.337,83,13,0,5,87,990627,990709,1.40E-14,92.4
OTU_1415,AP019801.1,85,80,12,0,8,87,1061431,1061352,1.40E-14,91.5
OTU_1415,CP001962.1,85,80,12,0,8,87,891033,890954,1.40E-14,91.5
OTU_1415,AE017221.1,85,80,12,0,8,87,672491,672412,1.40E-14,91.5
OTU_1415,CP092445.1,85,80,12,0,8,87,913401,913322,1.40E-14,91.5
OTU_1415,CP133179.1,85,80,12,0,8,87,672490,672411,1.40E-14,91.5
OTU_1415,CP076325.1,85,80,12,0,8,87,1774399,1774320,1.40E-14,91.5
OTU_1415,FJ358543.1,85,80,12,0,8,87,1358,1279,1.40E-14,91.5
OTU_1415,CP102606.1,85,80,12,0,8,87,1389260,1389181,1.40E-14,91.5
OTU_1415,CP053287.1,85,80,12,0,8,87,683240,683161,1.40E-14,91.5
OTU_1415,CP144685.1,85,80,12,0,8,87,672473,672394,1.40E-14,91.5
OTU_1415,CP144687.1,85,80,12,0,8,87,672473,672394,1.40E-14,91.5
OTU_1415,CP016312.1,82.759,87,15,0,1,87,227160,227246,4.89E-14,90.6
OTU_1415,AP025593.1,82.759,87,15,0,1,87,881043,880957,4.89E-14,90.6
OTU_1415,X66105.1,83.333,84,14,0,4,87,1916,1833,4.89E-14,89.7
OTU_1415,AB744210.1,82.955,88,14,1,1,87,1378,1291,1.71E-13,88.7
OTU_1415,D28878.1,82.955,88,14,1,1,87,1967,1880,1.71E-13,88.7
OTU_1415,AB025788.1,82.955,88,14,1,1,87,1378,1291,1.71E-13,88.7
OTU_1415,FJ358547.1,83.133,83,14,0,5,87,1364,1282,1.71E-13,87.8
OTU_1415,MW080815.1,83.75,80,13,0,8,87,1358,1279,5.96E-13,86.9
OTU_1415,FJ358545.1,83.784,74,12,0,14,87,1358,1285,2.53E-11,80.6
OTU_1415,FJ358544.1,83.784,74,12,0,14,87,1358,1285,2.53E-11,80.6
OTU_1415,FJ358548.1,83.784,74,12,0,14,87,1358,1285,2.53E-11,80.6
OTU_1415,FJ358546.1,83.784,74,12,0,14,87,1358,1285,2.53E-11,80.6
OTU_1415,AF030320.1,83.784,74,12,0,14,87,1478,1405,2.53E-11,80.6
OTU_1415,AY247645.1,83.784,74,12,0,14,87,1358,1285,2.53E-11,80.6
OTU_1415,CP038452.1,80.723,83,16,0,5,87,285567,285485,8.85E-11,78.8
OTU_1415,CP003495.1,76.623,77,18,0,1,77,1113082,1113006,0.0000829,59
OTU_1415,CP154701.1,76,75,18,0,3,77,1011500,1011426,0.001,55.4
OTU_1415,CP154704.1,76,75,18,0,3,77,1971185,1971259,0.001,55.4
OTU_1415,XM_056584144.1,84,50,5,1,12,58,5633,5584,0.004,53.6
OTU_1415,XM_060045247.1,84,50,5,1,12,58,6112,6063,0.004,53.6
OTU_1415,XM_056584141.1,84,50,5,1,12,58,6122,6073,0.004,53.6
OTU_1415,XM_056584142.1,84,50,5,1,12,58,6173,6124,0.004,53.6
OTU_1415,XM_056584143.1,84,50,5,1,12,58,5999,5950,0.004,53.6
OTU_1415,AP025628.1,80,65,11,2,16,79,2149236,2149299,0.012,52.7
OTU_1415,CP154702.1,75.342,73,18,0,5,77,1119078,1119006,0.012,51.8
OTU_1415,CP070630.1,77.465,71,12,2,11,79,1314224,1314292,0.012,51.8
OTU_1415,OZ244210.1,80,55,11,0,13,67,2078791,2078845,0.043,50.9
OTU_1415,XM_005647776.1,81.034,58,7,2,25,80,3978,3923,0.043,50.9
OTU_1416,XM_023049036.2,76.623,77,15,1,1,74,966,1042,0.000266,57.2
OTU_1416,XM_023049038.2,76.623,77,15,1,1,74,966,1042,0.000266,57.2
OTU_1416,XM_023049039.2,76.623,77,15,1,1,74,966,1042,0.000266,57.2
OTU_1417,XM_071194677.1,88.889,45,5,0,4,48,271,227,0.0000729,59.9
OTU_1417,XR_011641912.1,86.047,43,6,0,6,48,601,559,0.011,51.8
OTU_1422,AJ842846.1,100,100,0,0,1,100,3,102,1.27E-41,181
OTU_1422,AF502328.1,99,100,0,1,1,100,3,101,6.58E-39,173
OTU_1422,XM_025386835.1,98,100,2,0,1,100,271,370,6.58E-39,172
OTU_1422,XM_031666222.1,98,100,2,0,1,100,1675,1774,6.58E-39,172
OTU_1422,AF502334.1,93,100,7,0,1,100,3,102,7.50E-32,150
OTU_1422,AY633537.1,92.929,99,7,0,1,99,3,101,2.62E-31,148
OTU_1422,AJ842853.1,92,100,8,0,1,100,3,102,9.14E-31,145
OTU_1422,AJ842854.1,92,100,8,0,1,100,3,102,9.14E-31,145
OTU_1422,JQ256976.1,91.919,99,8,0,1,99,510,608,3.19E-30,143
OTU_1422,JQ256977.1,91.919,99,8,0,1,99,510,608,3.19E-30,143
OTU_1422,AJ842858.1,91.919,99,8,0,1,99,3,101,3.19E-30,143
OTU_1422,JQ256978.1,91.919,99,8,0,1,99,510,608,3.19E-30,143
OTU_1422,JQ256957.1,91.919,99,8,0,1,99,511,609,3.19E-30,143
OTU_1422,KP834335.1,91.919,99,8,0,1,99,921,1019,3.19E-30,143
OTU_1422,JQ256943.1,91.919,99,8,0,1,99,511,609,3.19E-30,143
OTU_1422,AJ842859.1,91.919,99,8,0,1,99,3,101,3.19E-30,143
OTU_1422,AF502327.1,91.919,99,8,0,1,99,3,101,3.19E-30,143
OTU_1422,KP834333.1,91.919,99,8,0,1,99,921,1019,3.19E-30,143
OTU_1422,AF502359.1,91.919,99,8,0,1,99,3,101,3.19E-30,143
OTU_1422,OK184065.1,91.919,99,8,0,1,99,1,99,3.19E-30,143
OTU_1422,MW524740.1,91,100,9,0,1,100,23,122,3.89E-29,141
OTU_1422,AF502320.1,91,100,9,0,1,100,3,102,3.89E-29,141
OTU_1422,AF502353.1,91,100,9,0,1,100,3,102,3.89E-29,141
OTU_1422,AJ842852.1,91,100,9,0,1,100,3,102,3.89E-29,141
OTU_1422,AC021080.4,91,100,9,0,1,100,79486,79387,3.89E-29,141
OTU_1422,FN673986.1,91,100,9,0,1,100,382,481,3.89E-29,141
OTU_1422,AF502347.1,91,100,9,0,1,100,3,102,3.89E-29,141
OTU_1422,JN191201.1,91,100,9,0,1,100,521,620,3.89E-29,141
OTU_1422,AC008512.8,91,100,9,0,1,100,95179,95080,3.89E-29,141
OTU_1422,AC026409.4,91,100,9,0,1,100,84123,84222,3.89E-29,141
OTU_1422,AC008580.7,91,100,9,0,1,100,7590,7689,3.89E-29,141
OTU_1422,NC_019583.1,90.909,99,9,0,1,99,512,610,1.36E-28,139
OTU_1422,XR_004440133.1,90.909,99,9,0,1,99,92,190,1.36E-28,139
OTU_1422,OK184068.1,90.909,99,9,0,1,99,1,99,1.36E-28,139
OTU_1422,NC_023961.1,90.909,99,9,0,1,99,511,609,1.36E-28,139
OTU_1422,AF164882.1,90.909,99,9,0,1,99,3,101,1.36E-28,139
OTU_1422,NC_056330.1,90.909,99,9,0,1,99,514,612,1.36E-28,139
OTU_1422,JQ256980.1,90.909,99,9,0,1,99,510,608,1.36E-28,139
OTU_1422,JQ256979.1,90.909,99,9,0,1,99,510,608,1.36E-28,139
OTU_1422,JQ256972.1,90.909,99,9,0,1,99,511,609,1.36E-28,139
OTU_1422,OK184070.1,90.909,99,9,0,1,99,1,99,1.36E-28,139
OTU_1422,KJ192481.1,90.909,99,9,0,1,99,1,99,1.36E-28,139
OTU_1422,AF502354.1,90.909,99,9,0,1,99,3,101,1.36E-28,139
OTU_1422,MN447119.1,90.909,99,9,0,1,99,28,126,1.36E-28,139
OTU_1422,AJ842855.1,90.909,99,9,0,1,99,3,101,1.36E-28,139
OTU_1422,OK184067.1,90.909,99,9,0,1,99,1,99,1.36E-28,139
OTU_1422,OK184083.1,90.909,99,9,0,1,99,1,99,1.36E-28,139
OTU_1422,OK184082.1,90.909,99,9,0,1,99,1,99,1.36E-28,139
OTU_1422,OK184125.1,90.909,99,9,0,1,99,1,99,1.36E-28,139
OTU_1422,NC_008219.1,90.909,99,9,0,1,99,512,610,1.36E-28,139
OTU_1422,NC_019582.1,90.909,99,9,0,1,99,512,610,1.36E-28,139
OTU_1422,JQ256941.1,90.909,99,9,0,1,99,511,609,1.36E-28,139
OTU_1422,KU254273.1,90.909,99,9,0,1,99,1,99,1.36E-28,139
OTU_1422,JQ256958.1,90.909,99,9,0,1,99,511,609,1.36E-28,139
OTU_1422,EU004482.1,90.909,99,9,0,1,99,2920,3018,1.36E-28,139
OTU_1422,JQ256952.1,90.909,99,9,0,1,99,510,608,1.36E-28,139
OTU_1422,AF164880.1,90.909,99,9,0,1,99,3,101,1.36E-28,139
OTU_1422,JQ256990.1,89.899,99,10,0,1,99,510,608,1.36E-28,139
OTU_1422,JQ256924.1,90.909,99,9,0,1,99,510,608,1.36E-28,139
OTU_1422,JQ256965.1,90.909,99,9,0,1,99,511,609,1.36E-28,139
OTU_1422,KU254272.1,90.816,98,9,0,1,98,1,98,4.74E-28,137
OTU_1422,KX211946.1,90,100,10,0,1,100,514,613,4.74E-28,136
OTU_1422,KX211957.1,90,100,10,0,1,100,514,613,4.74E-28,136
OTU_1422,KU308530.1,90,100,10,0,1,100,516,615,4.74E-28,136
OTU_1422,KU308543.1,90,100,10,0,1,100,518,617,4.74E-28,136
OTU_1422,JF727238.2,90,100,10,0,1,100,518,617,4.74E-28,136
OTU_1422,KX211959.1,90,100,10,0,1,100,515,614,4.74E-28,136
OTU_1422,JF727232.2,90,100,10,0,1,100,517,616,4.74E-28,136
OTU_1422,KX211956.1,90,100,10,0,1,100,516,615,4.74E-28,136
OTU_1422,KU353712.1,90,100,10,0,1,100,516,615,4.74E-28,136
OTU_1422,KU353717.1,90,100,10,0,1,100,518,617,4.74E-28,136
OTU_1422,KU308531.1,90,100,10,0,1,100,518,617,4.74E-28,136
OTU_1422,KX211955.1,90,100,10,0,1,100,519,618,4.74E-28,136
OTU_1422,MN298197.1,90,100,10,0,1,100,228,129,4.74E-28,136
OTU_1422,KX211929.1,90,100,10,0,1,100,516,615,4.74E-28,136
OTU_1422,KU308541.1,90,100,10,0,1,100,520,619,4.74E-28,136
OTU_1422,KU353714.1,90,100,10,0,1,100,516,615,4.74E-28,136
OTU_1422,KX211941.1,90,100,10,0,1,100,516,615,4.74E-28,136
OTU_1422,KU308533.1,90,100,10,0,1,100,518,617,4.74E-28,136
OTU_1422,OK184040.1,90,100,10,0,1,100,1,100,4.74E-28,136
OTU_1422,JF727210.3,90,100,10,0,1,100,516,615,4.74E-28,136
OTU_1422,KJ192514.1,90,100,10,0,1,100,1,100,4.74E-28,136
OTU_1422,KU308546.1,90,100,10,0,1,100,516,615,4.74E-28,136
OTU_1422,KU308545.1,90,100,10,0,1,100,516,615,4.74E-28,136
OTU_1422,JF727230.2,90,100,10,0,1,100,517,616,4.74E-28,136
OTU_1422,KX211953.1,90,100,10,0,1,100,518,617,4.74E-28,136
OTU_1422,KU308540.1,90,100,10,0,1,100,519,618,4.74E-28,136
OTU_1422,OK184041.1,90,100,10,0,1,100,1,100,4.74E-28,136
OTU_1422,KU308532.1,90,100,10,0,1,100,521,620,4.74E-28,136
OTU_1422,JF727228.2,90,100,10,0,1,100,518,617,4.74E-28,136
OTU_1422,KX211958.1,90,100,10,0,1,100,516,615,4.74E-28,136
OTU_1422,KX211933.1,90,100,10,0,1,100,520,619,4.74E-28,136
OTU_1422,MW803833.1,90,100,10,0,1,100,270,171,4.74E-28,136
OTU_1422,OK184039.1,90,100,10,0,1,100,1,100,4.74E-28,136
OTU_1422,KX211943.1,90,100,10,0,1,100,516,615,4.74E-28,136
OTU_1422,KU353716.1,90,100,10,0,1,100,517,616,4.74E-28,136
OTU_1422,KX211932.1,90,100,10,0,1,100,520,619,4.74E-28,136
OTU_1422,KU353711.1,90,100,10,0,1,100,517,616,4.74E-28,136
OTU_1422,KU308542.1,90,100,10,0,1,100,518,617,4.74E-28,136
OTU_1422,KX211928.1,90,100,10,0,1,100,517,616,4.74E-28,136
OTU_1433,OZ310484.1,78.409,88,19,0,2,89,65698835,65698922,4.29E-09,74.3
OTU_1433,OZ310484.1,75,88,22,0,2,89,56361937,56362024,0.0000271,60.8
OTU_1433,XM_071199853.1,80,75,15,0,1,75,1583,1657,0.000000182,68.9
OTU_1433,OZ310471.1,77.381,84,19,0,2,85,28576065,28575982,0.000000637,67.1
OTU_1433,OZ310462.1,77.108,83,19,0,2,84,47825949,47826031,0.00000222,65.3
OTU_1433,OZ310475.1,76.136,88,21,0,2,89,13288856,13288943,0.00000222,65.3
OTU_1433,OZ310465.1,76.136,88,21,0,2,89,47045488,47045401,0.00000222,65.3
OTU_1433,OZ310465.1,75,88,21,1,2,89,40044469,40044555,0.00033,57.2
OTU_1433,OZ310465.1,73.494,83,22,0,2,84,31925227,31925145,0.014,51.8
OTU_1433,OZ310479.1,76.087,92,21,1,2,92,24510695,24510604,0.00000222,64.4
OTU_1433,OZ310463.1,75.904,83,20,0,2,84,63749082,63749164,0.0000271,60.8
OTU_1433,OZ310463.1,73.864,88,22,1,2,89,59689974,59689888,0.014,52.7
OTU_1433,OZ310472.1,78.082,73,16,0,2,74,13530576,13530504,0.0000271,60.8
OTU_1433,OZ310464.1,74.699,83,21,0,2,84,53327260,53327178,0.001,56.3
OTU_1433,OZ310481.1,73.864,88,23,0,2,89,12964517,12964430,0.001,56.3
OTU_1433,OZ310470.1,74.699,83,21,0,2,84,20474238,20474320,0.001,56.3
OTU_1433,OZ181340.1,86.364,44,6,0,3,46,18791477,18791434,0.004,53.6
OTU_1433,OZ310466.1,75.676,74,18,0,2,75,43351738,43351665,0.004,53.6
OTU_1433,OZ310480.1,72.727,88,24,0,2,89,3719358,3719271,0.014,51.8
OTU_1433,XM_074170240.1,73.494,83,22,0,2,84,14504,14422,0.014,51.8
OTU_1433,XM_074171835.1,84.444,45,7,0,8,52,1309,1353,0.049,50.9
OTU_1433,XM_074177756.1,84.444,45,7,0,8,52,1979,2023,0.049,50.9
OTU_1433,XM_074179793.1,84.444,45,7,0,8,52,1702,1746,0.049,50.9
OTU_1433,XM_074171735.1,84.444,45,7,0,8,52,2072,2116,0.049,50.9
OTU_1433,XM_074185858.1,84.444,45,7,0,8,52,2004,2048,0.049,50.9
OTU_1433,XM_074171594.1,84.444,45,7,0,8,52,2005,2049,0.049,50.9
OTU_1433,XM_074182754.1,84.444,45,7,0,8,52,1417,1461,0.049,50.9
OTU_1433,XM_074172951.1,84.444,45,7,0,8,52,986,1030,0.049,50.9
OTU_1433,XM_074184041.1,84.444,45,7,0,8,52,1417,1461,0.049,50.9
OTU_1433,AP038994.1,87.5,40,5,0,3,42,36066,36105,0.049,50.9
OTU_1433,XM_074170082.1,84.444,45,7,0,8,52,1432,1476,0.049,50.9
OTU_1433,XM_074170914.1,84.444,45,7,0,8,52,1417,1461,0.049,50.9
OTU_1433,XR_012464406.1,84.444,45,7,0,8,52,1984,2028,0.049,50.9
OTU_1433,XM_074186227.1,84.444,45,7,0,8,52,1017,1061,0.049,50.9
OTU_1433,XM_074181990.1,84.444,45,7,0,8,52,1110,1154,0.049,50.9
OTU_1434,XM_023054646.2,93.976,83,5,0,7,89,1198,1280,2.02E-25,128
OTU_1436,XR_011640782.1,83.544,79,13,0,5,83,186,264,1.91E-12,85.1
OTU_1436,XR_011642331.1,83.544,79,13,0,5,83,826,904,1.91E-12,85.1
OTU_1436,XR_011642330.1,83.544,79,13,0,5,83,890,968,1.91E-12,85.1
OTU_1436,XR_011641281.1,82.278,79,14,0,5,83,478,556,2.33E-11,80.6
OTU_1436,XM_071199842.1,82.278,79,14,0,5,83,1671,1749,2.33E-11,80.6
OTU_1442,XM_067267711.1,97.826,46,1,0,2,47,923,968,9.20E-11,79.7
OTU_1442,XM_067269716.1,97.826,46,1,0,2,47,1139,1184,9.20E-11,79.7
OTU_1442,XM_067276655.1,97.826,46,1,0,2,47,923,968,9.20E-11,79.7
OTU_1442,XM_067272972.1,97.826,46,1,0,2,47,689,734,9.20E-11,79.7
OTU_1442,XM_015579684.1,95.652,46,2,0,2,47,569,614,1.12E-09,75.2
