qseid,sseqid,pident,length,mismatch,gapopens,qstart,qend,sstart,send,evalue,bitscore
OTU_85,OZ274351.1,93.939,33,2,0,33,65,7859536,7859504,0.011,51.8
OTU_85,OZ274294.1,93.939,33,2,0,33,65,7891182,7891150,0.011,51.8
OTU_85,OZ274329.1,93.939,33,2,0,33,65,7795635,7795603,0.011,51.8
OTU_85,FN555004.1,93.75,32,2,0,46,77,1266511,1266480,0.039,50
OTU_85,XM_057488832.1,100,27,0,0,40,66,1014,988,0.039,50
OTU_85,LS483446.1,93.75,32,2,0,46,77,1265022,1264991,0.039,50
OTU_85,XM_036919418.2,100,27,0,0,40,66,887,861,0.039,50
OTU_87,AL117351.12,100,93,0,0,1,93,46783,46875,7.12E-38,168
OTU_87,MZ019405.1,77.778,90,16,3,1,86,248,337,7.62E-06,63.5
OTU_87,NC_035563.1,77.778,90,16,3,1,86,2288,2377,7.62E-06,63.5
OTU_87,KM112291.1,75.824,91,17,2,1,86,2289,2379,2.66E-05,61.7
OTU_87,NC_035561.1,76.087,92,15,3,1,86,2288,2378,2.66E-05,60.8
OTU_87,AY227504.1,77.108,83,16,2,10,91,330,410,9.28E-05,59
OTU_87,AP003550.2,75,84,21,0,3,86,78664,78747,3.24E-04,58.1
OTU_87,AF363578.1,75,84,21,0,3,86,94586,94669,3.24E-04,58.1
OTU_87,NC_035557.1,74.725,91,18,2,1,86,2288,2378,3.24E-04,57.2
OTU_87,NC_035629.1,74.725,91,18,2,1,86,2290,2380,3.24E-04,57.2
OTU_87,KM112287.1,75,92,16,3,1,86,2288,2378,0.001,56.3
OTU_87,NC_035601.1,75,92,16,3,1,86,2287,2377,0.001,56.3
OTU_87,KM112308.1,76.744,86,16,3,5,86,2292,2377,0.001,56.3
OTU_87,NC_035603.1,75,92,16,3,1,86,2287,2377,0.001,56.3
OTU_87,HG962421.1,75.904,83,17,2,10,91,330,410,0.004,54.5
OTU_87,AF147684.1,75.904,83,17,2,10,91,257,337,0.004,54.5
OTU_87,DQ334842.1,75.904,83,17,2,10,91,825,905,0.004,54.5
OTU_87,KJ944248.1,73.404,94,20,2,1,91,2736,2827,0.004,53.6
OTU_87,NC_035560.1,74.725,91,17,3,1,86,2287,2376,0.004,53.6
OTU_87,NC_042754.1,75.532,94,18,4,1,91,2268,2359,0.004,53.6
OTU_87,KJ944198.1,73.404,94,20,2,1,91,2736,2827,0.004,53.6
OTU_87,KJ944231.1,73.404,94,20,2,1,91,2736,2827,0.004,53.6
OTU_87,NC_026095.1,73.404,94,20,2,1,91,2736,2827,0.004,53.6
OTU_87,KJ944196.1,73.404,94,20,2,1,91,2736,2827,0.004,53.6
OTU_87,KJ944178.1,73.404,94,20,2,1,91,2736,2827,0.004,53.6
OTU_87,KJ944258.1,73.404,94,20,2,1,91,2736,2827,0.004,53.6
OTU_87,KM112312.1,73.626,91,19,2,1,86,2287,2377,0.014,52.7
OTU_87,KM112316.1,73.626,91,19,2,1,86,2287,2377,0.014,52.7
OTU_87,NC_035602.1,73.626,91,19,2,1,86,2287,2377,0.014,52.7
OTU_87,KM112317.1,73.913,92,17,3,1,86,2286,2376,0.014,51.8
OTU_87,KY410985.1,75.532,94,16,5,1,91,2287,2376,0.048,50.9
OTU_87,KJ944181.1,72.826,92,24,1,1,91,2736,2827,0.048,50.9
OTU_87,KJ944174.1,72.826,92,24,1,1,91,2736,2827,0.048,50.9
OTU_88,AC012365.6,100,91,0,0,1,91,41592,41682,8.37E-37,165
OTU_88,NG_023475.4,97.802,91,2,0,1,91,1212,1302,4.33E-34,156
OTU_88,NG_027507.2,96.703,91,3,0,1,91,1203,1293,1.84E-32,151
OTU_88,MZ041122.1,96.703,91,3,0,1,91,318,408,1.84E-32,151
OTU_88,AC025627.13,91.209,91,8,0,1,91,130609,130699,6.02E-26,129
OTU_88,CP034495.1,91.209,91,8,0,1,91,19504753,19504843,6.02E-26,129
OTU_88,OK040661.1,91.209,91,8,0,1,91,14649988,14650078,6.02E-26,129
OTU_88,AC198105.2,91.209,91,8,0,1,91,63862,63772,6.02E-26,129
OTU_88,AY603036.1,90.11,91,9,0,1,91,810,900,2.56E-24,124
OTU_88,AF420056.1,90.11,91,9,0,1,91,1438,1528,2.56E-24,124
OTU_88,AY603035.1,90.11,91,9,0,1,91,833,923,2.56E-24,124
OTU_88,AF420055.1,90.11,91,9,0,1,91,1396,1486,2.56E-24,124
OTU_88,AF420058.1,90.11,91,9,0,1,91,1414,1504,2.56E-24,124
OTU_88,AY603037.1,90.11,91,9,0,1,91,834,924,2.56E-24,124
OTU_88,AF420061.1,90.11,91,9,0,1,91,1414,1504,2.56E-24,124
OTU_88,AF420054.1,90.11,91,9,0,1,91,1396,1486,2.56E-24,124
OTU_88,AY603034.1,90.11,91,9,0,1,91,834,924,2.56E-24,124
OTU_88,NG_027496.2,90.11,91,9,0,1,91,1190,1280,2.56E-24,124
OTU_88,AF420059.1,89.011,91,10,0,1,91,1421,1511,3.12E-23,120
OTU_88,NM_001193632.1,89.011,91,10,0,1,91,900,990,3.12E-23,120
OTU_88,XM_028836112.1,87.912,91,11,0,1,91,1132,1222,1.33E-21,115
OTU_88,AF420060.1,87.912,91,11,0,1,91,1414,1504,1.33E-21,115
OTU_88,AF420053.1,87.912,91,11,0,1,91,1414,1504,1.33E-21,115
OTU_88,FN674020.1,87.912,91,11,0,1,91,275,365,1.33E-21,115
OTU_88,NG_077248.1,87.912,91,11,0,1,91,1001,1091,1.33E-21,115
OTU_88,AC004035.1,87.912,91,11,0,1,91,9655,9565,1.33E-21,115
OTU_88,X02226.1,87.912,91,11,0,1,91,1426,1516,1.33E-21,115
OTU_88,AL121927.24,87.912,91,11,0,1,91,87535,87445,1.33E-21,115
OTU_88,NG_203433.1,87.912,91,11,0,1,91,1050,1140,1.33E-21,115
OTU_88,AF420050.1,87.912,91,11,0,1,91,1413,1503,1.33E-21,115
OTU_88,AF420057.1,87.912,91,11,0,1,91,1438,1528,1.33E-21,115
OTU_88,NG_023517.3,87.912,91,11,0,1,91,1333,1423,1.33E-21,115
OTU_88,FN673968.1,87.912,91,11,0,1,91,40,130,1.33E-21,115
OTU_88,AC130439.2,87.912,91,11,0,1,91,38896,38806,1.33E-21,115
OTU_88,AF420052.1,87.912,91,11,0,1,91,1403,1493,1.33E-21,115
OTU_88,AC025283.6,87.912,91,11,0,1,91,68952,68862,1.33E-21,115
OTU_88,AC225171.3,87.912,91,11,0,1,91,3174,3264,1.33E-21,115
OTU_88,CP034494.1,87.912,91,11,0,1,91,3361383,3361293,1.33E-21,115
OTU_88,CP034494.1,87.912,91,11,0,1,91,92586701,92586611,1.33E-21,115
OTU_88,NG_077212.1,87.912,91,11,0,1,91,1229,1319,1.33E-21,115
OTU_88,NM_001193627.3,87.912,91,11,0,1,91,1129,1219,1.33E-21,115
OTU_88,XM_011978151.1,87.778,90,11,0,2,91,976,1065,4.63E-21,113
OTU_88,XM_031656858.1,87.778,90,11,0,2,91,649,738,4.63E-21,113
OTU_88,XM_012058929.1,87.778,90,11,0,2,91,3221,3310,4.63E-21,113
OTU_88,XM_023225755.2,86.813,91,12,0,1,91,1285,1375,1.62E-20,111
OTU_88,CP034492.1,86.813,91,12,0,1,91,65638700,65638790,1.62E-20,111
OTU_88,AL390802.2,86.813,91,12,0,1,91,103116,103206,1.62E-20,111
OTU_88,NG_027511.1,86.813,91,12,0,1,91,1198,1288,1.62E-20,111
OTU_88,FN674038.1,86.813,91,12,0,1,91,238,328,1.62E-20,111
OTU_88,AC280485.1,86.813,91,12,0,1,91,154051,154141,1.62E-20,111
OTU_88,NG_023160.1,86.813,91,12,0,1,91,1239,1329,1.62E-20,111
OTU_88,AC024248.7,86.813,91,12,0,1,91,63229,63319,1.62E-20,111
OTU_88,AL583743.3,86.813,91,12,0,1,91,23523,23613,1.62E-20,111
OTU_88,NG_009904.1,87.64,89,10,1,1,89,113388,113475,1.97E-19,108
OTU_88,NG_046969.1,87.64,89,10,1,1,89,97079,96992,1.97E-19,108
OTU_88,NM_001195028.2,87.356,87,11,0,2,88,1085,1171,1.97E-19,108
OTU_88,AL161450.14,87.64,89,10,1,1,89,74923,75010,1.97E-19,108
OTU_88,AF420051.1,86.813,91,11,1,1,91,1413,1502,1.97E-19,107
OTU_88,XM_037735393.1,86.813,91,11,1,1,91,634,723,1.97E-19,107
OTU_88,AC004979.1,85.714,91,13,0,1,91,58857,58767,6.87E-19,106
OTU_88,XM_010375475.2,85.714,91,13,0,1,91,643,733,6.87E-19,106
OTU_88,XM_023231922.2,85.714,91,13,0,1,91,649,739,6.87E-19,106
OTU_88,XM_023188174.1,85.714,91,13,0,1,91,1086,1176,6.87E-19,106
OTU_88,XM_011963766.1,85.714,91,13,0,1,91,697,787,6.87E-19,106
OTU_88,NG_077259.1,85.714,91,13,0,1,91,746,836,6.87E-19,106
OTU_88,XM_033209000.1,85.714,91,13,0,1,91,1082,1172,6.87E-19,106
OTU_88,XM_017849293.1,85.714,91,13,0,1,91,1083,1173,6.87E-19,106
OTU_88,AC091163.5,85.714,91,13,0,1,91,43076,42986,6.87E-19,106
OTU_88,XM_011936688.1,85.714,91,13,0,1,91,974,1064,6.87E-19,106
OTU_88,AL158819.14,85.714,91,13,0,1,91,2827,2737,6.87E-19,106
OTU_88,AC021451.8,85.714,91,13,0,1,91,130981,130891,6.87E-19,106
OTU_88,NG_023519.3,85.714,91,13,0,1,91,1226,1316,6.87E-19,106
OTU_88,MF989465.1,87.356,87,10,1,1,87,46175,46260,2.40E-18,104
OTU_88,AC145970.2,86.517,89,11,1,1,89,2791,2704,2.40E-18,104
OTU_88,NG_023460.4,86.517,89,11,1,1,89,1225,1312,2.40E-18,104
OTU_88,XM_033186823.1,84.615,91,14,0,1,91,645,735,8.37E-18,102
OTU_88,XM_010365112.2,84.615,91,14,0,1,91,658,748,8.37E-18,102
OTU_88,AF420066.1,84.615,91,14,0,1,91,1399,1489,8.37E-18,102
OTU_88,XM_010356855.1,84.615,91,14,0,1,91,1083,1173,8.37E-18,102
OTU_88,AC233735.3,84.615,91,14,0,1,91,18237,18147,8.37E-18,102
OTU_88,AF420064.1,84.615,91,14,0,1,91,1401,1491,8.37E-18,102
OTU_88,AF420063.1,84.615,91,14,0,1,91,1362,1452,8.37E-18,102
OTU_88,AC234913.3,84.615,91,14,0,1,91,33953,34043,8.37E-18,102
OTU_88,AC234913.3,81.111,90,17,0,1,90,68786,68875,6.44E-13,86.9
OTU_88,NG_009191.3,84.783,92,13,1,1,91,33785,33694,2.92E-17,100
OTU_88,FN674023.1,84.783,92,13,1,1,91,100,191,2.92E-17,100
OTU_88,AC074322.4,84.783,92,13,1,1,91,78224,78315,2.92E-17,100
OTU_88,NG_077249.1,84.783,92,13,1,1,91,1457,1548,2.92E-17,100
OTU_88,AF420067.1,83.516,91,15,0,1,91,1391,1481,3.56E-16,97.8
OTU_88,NM_001193606.3,83.516,91,15,0,1,91,1094,1184,3.56E-16,97.8
OTU_88,NM_001195085.2,83.516,91,15,0,1,91,1132,1222,3.56E-16,97.8
OTU_88,AC280428.1,83.516,91,15,0,1,91,25234,25324,3.56E-16,97.8
OTU_88,NG_027498.2,83.516,91,15,0,1,91,1216,1306,3.56E-16,97.8
OTU_88,NG_027508.1,83.516,91,15,0,1,91,1228,1318,3.56E-16,97.8
OTU_88,AF420065.1,83.516,91,15,0,1,91,1399,1489,3.56E-16,97.8
OTU_88,OM502028.1,83.516,91,15,0,1,91,13758025,13757935,3.56E-16,97.8
OTU_88,AC197159.2,83.516,91,15,0,1,91,20302,20392,3.56E-16,97.8
OTU_88,XM_033201019.1,83.516,91,15,0,1,91,642,732,3.56E-16,97.8
OTU_88,AC280422.1,83.516,91,15,0,1,91,37257,37167,3.56E-16,97.8
OTU_88,AC280474.1,83.516,91,15,0,1,91,161345,161435,3.56E-16,97.8
OTU_88,NM_001193634.1,83.696,92,14,1,1,91,1424,1515,1.24E-15,96
OTU_88,AC192008.2,82.418,91,16,0,1,91,140641,140731,4.34E-15,93.3
OTU_89,NM_001194967.1,90.426,94,9,0,1,94,1127,1220,6.36E-26,130
OTU_89,XR_011620582.1,90.426,94,9,0,1,94,21,114,6.36E-26,130
OTU_89,AY360300.1,89.362,94,10,0,1,94,231,138,7.75E-25,125
OTU_89,KP090062.1,89.362,94,10,0,1,94,2249,2342,7.75E-25,125
OTU_89,OQ199581.1,89.362,94,10,0,1,94,2245,2338,7.75E-25,125
OTU_89,OQ199582.1,89.362,94,10,0,1,94,2245,2338,7.75E-25,125
OTU_89,OQ199580.1,89.362,94,10,0,1,94,2245,2338,7.75E-25,125
OTU_89,AY360308.1,89.362,94,10,0,1,94,231,138,7.75E-25,125
OTU_89,MZ041128.1,89.362,94,10,0,1,94,320,413,7.75E-25,125
OTU_89,OQ199577.1,89.362,94,10,0,1,94,2245,2338,7.75E-25,125
OTU_89,MN647048.1,89.362,94,10,0,1,94,303,396,7.75E-25,125
OTU_89,NC_028592.1,89.362,94,10,0,1,94,2259,2352,7.75E-25,125
OTU_89,DQ334829.1,89.362,94,10,0,1,94,813,906,7.75E-25,125
OTU_89,OQ199579.1,89.362,94,10,0,1,94,2245,2338,7.75E-25,125
OTU_89,OQ199578.1,89.362,94,10,0,1,94,2245,2338,7.75E-25,125
OTU_89,OQ199584.1,89.362,94,10,0,1,94,2245,2338,7.75E-25,125
OTU_89,OQ199583.1,89.362,94,10,0,1,94,2245,2338,7.75E-25,125
OTU_89,AY360310.1,89.362,94,10,0,1,94,231,138,7.75E-25,125
OTU_89,LC496787.1,89.362,94,10,0,1,94,2245,2338,7.75E-25,125
OTU_89,OQ199603.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199742.1,88.298,94,11,0,1,94,2245,2338,3.29E-23,121
OTU_89,OQ199614.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199744.1,88.298,94,11,0,1,94,2245,2338,3.29E-23,121
OTU_89,OQ199717.1,88.298,94,11,0,1,94,2245,2338,3.29E-23,121
OTU_89,OQ199615.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199657.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199607.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199631.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199636.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199609.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199634.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199635.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199626.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199722.1,88.298,94,11,0,1,94,2245,2338,3.29E-23,121
OTU_89,OQ199629.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199656.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199652.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199644.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199612.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199733.1,88.298,94,11,0,1,94,2245,2338,3.29E-23,121
OTU_89,OQ199659.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199637.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199617.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199716.1,88.298,94,11,0,1,94,2245,2338,3.29E-23,121
OTU_89,OQ199633.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199621.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199741.1,88.298,94,11,0,1,94,2245,2338,3.29E-23,121
OTU_89,OQ199648.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199620.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199746.1,88.298,94,11,0,1,94,2245,2338,3.29E-23,121
OTU_89,OQ199641.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199745.1,88.298,94,11,0,1,94,2245,2338,3.29E-23,121
OTU_89,OQ199628.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199658.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199654.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199719.1,88.298,94,11,0,1,94,2245,2338,3.29E-23,121
OTU_89,OQ199608.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199645.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199610.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199625.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199623.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199606.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199647.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199646.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199662.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199729.1,88.298,94,11,0,1,94,2245,2338,3.29E-23,121
OTU_89,OQ199649.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199613.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199627.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199630.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199665.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199611.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199743.1,88.298,94,11,0,1,94,2245,2338,3.29E-23,121
OTU_89,OQ199653.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199740.1,88.298,94,11,0,1,94,2245,2338,3.29E-23,121
OTU_89,OQ199661.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199640.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199642.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199739.1,88.298,94,11,0,1,94,2245,2338,3.29E-23,121
OTU_89,OQ199618.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199651.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199720.1,88.298,94,11,0,1,94,2245,2338,3.29E-23,121
OTU_89,OQ199731.1,88.298,94,11,0,1,94,2245,2338,3.29E-23,121
OTU_89,OQ199616.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199650.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199638.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199718.1,88.298,94,11,0,1,94,2245,2338,3.29E-23,121
OTU_89,OQ199643.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199605.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199664.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199738.1,88.298,94,11,0,1,94,2245,2338,3.29E-23,121
OTU_89,OQ199721.1,88.298,94,11,0,1,94,2245,2338,3.29E-23,121
OTU_89,OQ199622.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199723.1,88.298,94,11,0,1,94,2245,2338,3.29E-23,121
OTU_89,OQ199619.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199624.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199632.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199660.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199639.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_89,OQ199655.1,88.298,94,11,0,1,94,2243,2336,3.29E-23,121
OTU_90,NG_027492.2,92.553,94,7,0,1,94,624,717,1.23E-28,139
OTU_90,AC214843.3,90.426,94,9,0,1,94,27203,27110,6.36E-26,130
OTU_90,MZ041129.1,90.426,94,9,0,1,94,319,412,6.36E-26,130
OTU_90,AC207616.3,89.362,94,10,0,1,94,100698,100791,7.75E-25,125
OTU_90,MZ041121.1,89.362,94,10,0,1,94,319,412,7.75E-25,125
OTU_90,MZ041130.1,89.362,94,10,0,1,94,319,412,7.75E-25,125
OTU_90,AC225831.5,89.362,94,10,0,1,94,13194,13287,7.75E-25,125
OTU_90,MZ040937.1,88.298,94,11,0,1,94,321,414,3.29E-23,121
OTU_90,MZ040948.1,88.298,94,11,0,1,94,321,414,3.29E-23,121
OTU_90,MZ040959.1,88.298,94,11,0,1,94,321,414,3.29E-23,121
OTU_90,MZ040939.1,88.298,94,11,0,1,94,321,414,3.29E-23,121
OTU_90,MZ041115.1,88.298,94,11,0,1,94,321,414,3.29E-23,121
OTU_90,KC757406.1,88.043,92,11,0,1,92,2276,2367,4.01E-22,117
OTU_90,NC_019583.1,87.234,94,12,0,1,94,2245,2338,4.01E-22,116
OTU_90,MZ041127.1,87.234,94,12,0,1,94,318,411,4.01E-22,116
OTU_90,NM_001195073.3,87.234,94,12,0,1,94,1111,1204,4.01E-22,116
OTU_90,EU004478.1,86.17,94,13,0,1,94,4595,4688,1.71E-20,112
OTU_90,OK183859.1,86.17,94,13,0,1,94,292,385,1.71E-20,112
OTU_90,MZ041116.1,86.17,94,13,0,1,94,318,411,1.71E-20,112
OTU_90,AF420043.1,86.17,94,13,0,1,94,1409,1502,1.71E-20,112
OTU_90,PQ740951.1,86.17,94,13,0,1,94,2248,2341,1.71E-20,112
OTU_90,U39012.1,86.17,94,13,0,1,94,314,407,1.71E-20,112
OTU_90,NC_008215.1,86.17,94,13,0,1,94,2244,2337,1.71E-20,112
OTU_90,MZ041117.1,86.17,94,13,0,1,94,318,411,1.71E-20,112
OTU_90,NC_057099.1,86.17,94,13,0,1,94,2245,2338,1.71E-20,112
OTU_90,NC_034277.1,88.372,86,10,0,9,94,2251,2336,1.71E-20,111
OTU_90,JQ256918.1,88.235,85,10,0,10,94,2259,2343,5.96E-20,109
OTU_90,AY360308.1,85.106,94,14,0,1,94,231,138,2.08E-19,107
OTU_90,NC_008216.1,85.106,94,14,0,1,94,2253,2346,2.08E-19,107
OTU_90,AY360293.1,85.106,94,14,0,1,94,231,138,2.08E-19,107
OTU_90,OQ199571.1,85.106,94,14,0,1,94,2249,2342,2.08E-19,107
OTU_90,NM_001195058.2,85.106,94,14,0,1,94,1143,1236,2.08E-19,107
OTU_90,KU682694.1,87.209,86,11,0,9,94,2254,2339,7.26E-19,106
OTU_90,MF444951.1,87.209,86,11,0,9,94,9,94,7.26E-19,106
OTU_90,NC_009747.1,87.209,86,11,0,9,94,2254,2339,7.26E-19,106
OTU_90,NC_007009.1,87.209,86,11,0,9,94,2256,2341,7.26E-19,106
OTU_90,JQ256914.1,87.209,86,11,0,9,94,2254,2339,7.26E-19,106
OTU_90,NC_024933.1,87.209,86,11,0,9,94,2254,2339,7.26E-19,106
OTU_90,MN647004.1,84.783,92,14,0,3,94,309,400,2.53E-18,104
OTU_90,MZ081648.1,84.783,92,14,0,3,94,286,377,2.53E-18,104
OTU_90,OQ199742.1,84.043,94,15,0,1,94,2245,2338,8.84E-18,103
OTU_90,OQ199744.1,84.043,94,15,0,1,94,2245,2338,8.84E-18,103
OTU_90,OQ199717.1,84.043,94,15,0,1,94,2245,2338,8.84E-18,103
OTU_90,OQ199657.1,84.043,94,15,0,1,94,2243,2336,8.84E-18,103
OTU_90,OQ199636.1,84.043,94,15,0,1,94,2243,2336,8.84E-18,103
OTU_90,OQ199634.1,84.043,94,15,0,1,94,2243,2336,8.84E-18,103
OTU_90,OQ199635.1,84.043,94,15,0,1,94,2243,2336,8.84E-18,103
OTU_90,OQ199626.1,84.043,94,15,0,1,94,2243,2336,8.84E-18,103
OTU_90,OQ199722.1,84.043,94,15,0,1,94,2245,2338,8.84E-18,103
OTU_90,OQ199629.1,84.043,94,15,0,1,94,2243,2336,8.84E-18,103
OTU_90,OQ199656.1,84.043,94,15,0,1,94,2243,2336,8.84E-18,103
OTU_90,OQ199652.1,84.043,94,15,0,1,94,2243,2336,8.84E-18,103
OTU_90,OQ199644.1,84.043,94,15,0,1,94,2243,2336,8.84E-18,103
OTU_90,OR360111.1,84.043,94,15,0,1,94,299,392,8.84E-18,103
OTU_90,OQ199733.1,84.043,94,15,0,1,94,2245,2338,8.84E-18,103
OTU_90,OQ199659.1,84.043,94,15,0,1,94,2243,2336,8.84E-18,103
OTU_90,OQ199637.1,84.043,94,15,0,1,94,2243,2336,8.84E-18,103
OTU_90,OQ199621.1,84.043,94,15,0,1,94,2243,2336,8.84E-18,103
OTU_90,OQ199741.1,84.043,94,15,0,1,94,2245,2338,8.84E-18,103
OTU_90,OQ199648.1,84.043,94,15,0,1,94,2243,2336,8.84E-18,103
OTU_90,OQ199746.1,84.043,94,15,0,1,94,2245,2338,8.84E-18,103
OTU_90,OQ199641.1,84.043,94,15,0,1,94,2243,2336,8.84E-18,103
OTU_90,OQ199745.1,84.043,94,15,0,1,94,2245,2338,8.84E-18,103
OTU_90,OQ199628.1,84.043,94,15,0,1,94,2243,2336,8.84E-18,103
OTU_90,OR360141.1,84.043,94,15,0,1,94,300,393,8.84E-18,103
OTU_90,OQ199654.1,84.043,94,15,0,1,94,2243,2336,8.84E-18,103
OTU_90,OQ199719.1,84.043,94,15,0,1,94,2245,2338,8.84E-18,103
OTU_90,OQ199625.1,84.043,94,15,0,1,94,2243,2336,8.84E-18,103
OTU_90,OQ199623.1,84.043,94,15,0,1,94,2243,2336,8.84E-18,103
OTU_90,OQ199647.1,84.043,94,15,0,1,94,2243,2336,8.84E-18,103
OTU_90,OQ199646.1,84.043,94,15,0,1,94,2243,2336,8.84E-18,103
OTU_90,OQ199662.1,84.043,94,15,0,1,94,2243,2336,8.84E-18,103
OTU_90,OQ199729.1,84.043,94,15,0,1,94,2245,2338,8.84E-18,103
OTU_90,OQ199649.1,84.043,94,15,0,1,94,2243,2336,8.84E-18,103
OTU_90,OQ199627.1,84.043,94,15,0,1,94,2243,2336,8.84E-18,103
OTU_90,OQ199630.1,84.043,94,15,0,1,94,2243,2336,8.84E-18,103
OTU_90,OQ199665.1,84.043,94,15,0,1,94,2243,2336,8.84E-18,103
OTU_90,OQ199653.1,84.043,94,15,0,1,94,2243,2336,8.84E-18,103
OTU_90,OQ199740.1,84.043,94,15,0,1,94,2245,2338,8.84E-18,103
OTU_90,OQ199661.1,84.043,94,15,0,1,94,2243,2336,8.84E-18,103
OTU_90,OQ199640.1,84.043,94,15,0,1,94,2243,2336,8.84E-18,103
OTU_90,OQ199642.1,84.043,94,15,0,1,94,2243,2336,8.84E-18,103
OTU_90,OQ199739.1,84.043,94,15,0,1,94,2245,2338,8.84E-18,103
OTU_90,OQ199651.1,84.043,94,15,0,1,94,2243,2336,8.84E-18,103
OTU_90,OQ199720.1,84.043,94,15,0,1,94,2245,2338,8.84E-18,103
OTU_90,OQ199731.1,84.043,94,15,0,1,94,2245,2338,8.84E-18,103
